file,ID,rt,gt,bt,distance,r/g,g/b,b/r,r,g,b,hue
s53.jpg,2,0.335998302,0.373708787,0.290292911,9.339283817,0.899091253,1.287350719,0.863971362,113.0714286,125.7619048,97.69047619,87.12468193
s54.jpg,2,0.337900136,0.368157912,0.293941952,9.006170724,0.917813051,1.252485089,0.869907763,123.9047619,135,107.7857143,84.46194226
s55.jpg,2,0.335782821,0.392019494,0.272197685,5.854245412,0.856546232,1.440201427,0.810636127,63.9057971,74.60869565,51.80434783,88.16015253
s56.jpg,2,0.338470027,0.387380286,0.274149687,8.444444444,0.873740971,1.413024727,0.809967396,116.0540541,132.8243243,94,85.91715976
s58.jpg,2,0.330669668,0.383642844,0.285687488,6.727272727,0.861920594,1.342875903,0.863966417,77.31578947,89.70175439,66.79824561,92.44733818
s59.jpg,2,0.33858079,0.390842257,0.270576954,7.665507159,0.866285013,1.44447726,0.799150342,94.15555556,108.6888889,75.24444444,86.0730897
s6.jpg,2,0.31493978,0.392756471,0.29230375,7.007932014,0.801870378,1.343658679,0.928125848,87.78571429,109.4761905,81.47619048,106.4795918
s60.jpg,2,0.334964636,0.395099387,0.269935977,6.315192539,0.847798422,1.463678132,0.805864105,72.41304348,85.41304348,58.35507246,88.82699518
s62.jpg,2,0.336347245,0.39502572,0.268627035,8.009993758,0.851456571,1.470535979,0.798659834,65.38659794,76.79381443,52.22164948,87.85399622
s63.jpg,2,0.339977999,0.39061302,0.26940898,7.847661997,0.87037037,1.449888641,0.79243063,73.9057971,84.91304348,58.56521739,85.0660066
s65.jpg,2,0.328178415,0.345596614,0.326224971,6.006798869,0.949599623,1.059381238,0.994047619,144,151.6428571,143.1428571,113.9495798
s66.jpg,2,0.328334304,0.38075131,0.290914386,12.56025477,0.862332696,1.308808809,0.886031042,125.2777778,145.2777778,111,95.00810373
s68.jpg,2,0.309829394,0.423775239,0.266395367,13.33749935,0.731117267,1.590775558,0.859813084,94.26190476,128.9285714,81.04761905,103.4410741
s69.jpg,2,0.342884821,0.378932341,0.278182838,9.333333333,0.904870829,1.362170088,0.811301115,90.87837838,100.4324324,73.72972973,81.46761134
s7.jpg,2,0.323339119,0.405554679,0.271106202,7.007932014,0.797276264,1.495925495,0.838457784,97.57142857,122.3809524,81.80952381,96.69014085
s70.jpg,2,0.337706696,0.37565736,0.286635945,9.25,0.898975321,1.310573104,0.848771873,124.58,138.58,105.74,85.57856273
s72.jpg,2,0.321319839,0.392824817,0.285855344,9.714285714,0.81797235,1.374208406,0.889628681,92.97619048,113.6666667,82.71428571,100.1076923
s73.jpg,2,0.335514647,0.381750352,0.282735001,8.003905297,0.878884973,1.350205494,0.842690485,109.72,124.84,92.46,88.01729463
s74.jpg,2,0.335057896,0.377371274,0.28757083,7.786205751,0.887873347,1.312272435,0.858272059,108.8,122.54,93.38,88.27160494
s75.jpg,2,0.344521941,0.383318803,0.272159256,8.930571205,0.89878696,1.408435665,0.789962041,112.9047619,125.6190476,89.19047619,80.94117647
s77.jpg,2,0.329719553,0.398532849,0.271747598,6.226189212,0.827333442,1.466555184,0.824177988,68.63513514,82.95945946,56.56756757,92.56528418
s78.jpg,2,0.343391929,0.386449363,0.270158708,9.055385138,0.888581952,1.430453109,0.786735751,114.8809524,129.2857143,90.38095238,82.21542228
s79.jpg,2,0.330466936,0.38584573,0.283687333,8.673074554,0.856474259,1.360109124,0.858443924,91.5,106.8333333,78.54761905,92.52525253
s8.jpg,2,0.300108245,0.437127909,0.262763846,4.888888889,0.686545605,1.663577069,0.875563571,44.95945946,65.48648649,39.36486486,107.1495085
s82.jpg,2,0.319306407,0.439627828,0.241065764,10.04987562,0.726310726,1.823684211,0.754966887,83.88888889,115.5,63.33333333,96.35782748
s84.jpg,2,0.31920904,0.402914065,0.277876896,11.01135777,0.792250922,1.449973249,0.870517,119.2777778,150.5555556,103.8333333,100.1664685
s85.jpg,2,0.321697236,0.417462598,0.260840166,8.673074554,0.770601336,1.600453662,0.810825013,90.61904762,117.5952381,73.47619048,96.6864544
s86.jpg,2,0.330842081,0.412768142,0.256389776,6.8,0.801520387,1.609924344,0.7749612,64.43333333,80.38888889,49.93333333,91.43378329
s88.jpg,2,0.329965856,0.417754937,0.252279207,5.669117117,0.789855072,1.65592298,0.764561553,67.92753623,86,51.93478261,91.83152521
s89.jpg,2,0.340179571,0.419501496,0.240318933,7.885864012,0.810913844,1.745603194,0.70644728,57.71317829,71.17054264,40.77131783,86.56126482
s9.jpg,2,0.308795303,0.43491024,0.256294456,6.292204442,0.710020768,1.696916299,0.829981718,65.11904762,91.71428571,54.04761905,102.3640961
s90.jpg,2,0.34417996,0.408693807,0.247126233,5.84940176,0.842146257,1.653785602,0.718014592,40.37759336,47.94605809,28.99170124,83.95796848
s92.jpg,2,0.334625958,0.402054959,0.263319083,8.514693183,0.832289094,1.526873611,0.786905729,64.28514056,77.23895582,50.58634538,89.16145559
s93.jpg,2,0.340064,0.388192,0.271744,8.309116687,0.876020114,1.428520961,0.799096641,77.00724638,87.9057971,61.53623188,84.79802143
s94.jpg,2,0.33840894,0.400297572,0.261293488,7.071696323,0.845393436,1.531984492,0.77212348,55.10309278,65.18041237,42.54639175,86.71373263
s95.jpg,2,0.314695946,0.402533784,0.28277027,8.438009244,0.781787663,1.42353644,0.898550725,103.5,132.3888889,93,104.0056417
s97.jpg,2,0.33005618,0.39457514,0.27536868,7.03167437,0.836484983,1.432897673,0.834308511,89.52380952,107.0238095,74.69047619,92.4742268
s98.jpg,2,0.340985088,0.397288748,0.261726164,8.027729719,0.858280254,1.517955802,0.767558972,89.83333333,104.6666667,68.95238095,84.92
s99.jpg,2,0.328646264,0.390405294,0.280948442,13.53698637,0.84180791,1.389597645,0.854865772,132.4444444,157.3333333,113.2222222,93.85390428
d10.jpg,3,0.375958549,0.392124352,0.231917098,5.662695092,0.958773784,1.690795353,0.616868798,95.47368421,99.57894737,58.89473684,66.05433376
d101.jpg,3,0.34088003,0.433095149,0.226024821,6.292204442,0.787078847,1.916139767,0.663062666,107.9047619,137.0952381,71.54761905,86.71994188
d102.jpg,3,0.364641131,0.38707416,0.248284709,4.002550207,0.942044623,1.558993151,0.680901542,35.0243553,37.17908309,23.84813754,69.69801182
d10.jpg,3,0.375958549,0.392124352,0.231917098,5.662695092,0.958773784,1.690795353,0.616868798,95.47368421,99.57894737,58.89473684,66.05433376
d100.jpg,3,0.378589877,0.43367642,0.187733703,4.004996879,0.872977778,2.310061602,0.495876184,109.1222222,125,54.11111111,73.43887147
d102.jpg,3,0.364641131,0.38707416,0.248284709,4.002550207,0.942044623,1.558993151,0.680901542,35.0243553,37.17908309,23.84813754,69.69801182
d103.jpg,3,0.357906367,0.368567877,0.273525756,5.41687738,0.971073142,1.347470463,0.764238308,50.2248062,51.72093023,38.38372093,66.73060157
d104.jpg,3,0.354925192,0.382513189,0.262561619,6.403124237,0.927877007,1.45685112,0.739766082,91.2,98.28888889,67.46666667,73.79956741
d10.jpg,3,0.375958549,0.392124352,0.231917098,5.662695092,0.958773784,1.690795353,0.616868798,95.47368421,99.57894737,58.89473684,66.05433376
d101.jpg,3,0.34088003,0.433095149,0.226024821,6.292204442,0.787078847,1.916139767,0.663062666,107.9047619,137.0952381,71.54761905,86.71994188
d102.jpg,3,0.364641131,0.38707416,0.248284709,4.002550207,0.942044623,1.558993151,0.680901542,35.0243553,37.17908309,23.84813754,69.69801182
d103.jpg,3,0.357906367,0.368567877,0.273525756,5.41687738,0.971073142,1.347470463,0.764238308,50.2248062,51.72093023,38.38372093,66.73060157
d104.jpg,3,0.354925192,0.382513189,0.262561619,6.403124237,0.927877007,1.45685112,0.739766082,91.2,98.28888889,67.46666667,73.79956741
d106.jpg,3,0.369749855,0.387085515,0.243164631,5.880287219,0.955214908,1.591866028,0.657646318,65.5257732,68.59793814,43.09278351,67.22716249
d107.jpg,3,0.34846462,0.391820673,0.259714707,6.577636819,0.889347202,1.508658009,0.745311555,118.0714286,132.7619048,88,79.69148936
d108.jpg,3,0.353093923,0.370331492,0.276574586,4.96903995,0.953453677,1.338993208,0.783289,86.36486486,90.58108108,67.64864865,71.03123159
d109.jpg,3,0.356749561,0.38506686,0.258183578,4.219004622,0.926461345,1.491445981,0.72371099,65.51111111,70.71111111,47.41111111,73.39055794
d110.jpg,3,0.359232721,0.379832811,0.260934468,5.428571429,0.945765376,1.455663616,0.726366092,114.5952381,121.1666667,83.23809524,70.39548023
d111.jpg,3,0.361160531,0.381209799,0.25762967,6.333333333,0.947406211,1.479681274,0.713338386,125.6666667,132.6428571,89.64285714,69.73421927
d112.jpg,3,0.363309353,0.375367312,0.261323336,7.568616163,0.967876907,1.436409461,0.719286013,96.90540541,100.1216216,69.7027027,66.34384718
d113.jpg,3,0.363411944,0.424444561,0.212143495,9.558139186,0.856205915,2.000742758,0.583754878,93.5,109.2027027,54.58108108,77.24888669
d115.jpg,3,0.388802587,0.416547825,0.194649587,5.392005564,0.933392431,2.139988225,0.500638611,63.35062241,67.87136929,31.71576763,67.50215183
d116.jpg,3,0.364163867,0.380306269,0.255529863,6.588078459,0.957554204,1.488304593,0.70168923,50.28313253,52.51204819,35.28313253,67.76223776
d117.jpg,3,0.369923843,0.384367465,0.245708692,4.801041554,0.96242236,1.564321803,0.664214263,43.77118644,45.48022599,29.07344633,66.25
d118.jpg,3,0.381008696,0.394573913,0.224417391,4.876013762,0.965620592,1.758214507,0.589008581,61.53932584,63.73033708,36.24719101,64.78331971
d12.jpg,3,0.377178516,0.413617116,0.209204368,5.462554913,0.911902581,1.977095984,0.55465611,58.35862069,63.99655172,32.36896552,70.69559529
d120.jpg,3,0.372133383,0.400148754,0.227717863,5.344389582,0.929987608,1.757212847,0.611925383,120.08,129.12,73.48,69.74838246
d121.jpg,3,0.35703523,0.382148238,0.260816532,5.714285714,0.934284642,1.46519945,0.730506431,118.4761905,126.8095238,86.54761905,72.41868717
d122.jpg,3,0.367813565,0.41101462,0.221171815,5.25594901,0.894891682,1.858349901,0.601315003,133.84,149.56,80.48,73.6537348
d124.jpg,3,0.375310482,0.395181321,0.229508197,4.169998668,0.949717159,1.721861472,0.611515553,87.5942029,92.23188406,53.56521739,67.1964018
d125.jpg,3,0.36408326,0.376483614,0.259433127,5,0.967062698,1.451177876,0.712565381,91.34444444,94.45555556,65.08888889,66.35641317
d126.jpg,3,0.350259896,0.409702786,0.240037318,4.808846015,0.854912167,1.706829539,0.685312024,105.12,122.96,72.04,81.02120974
d127.jpg,3,0.379887533,0.40649677,0.213615698,4.233727016,0.934540103,1.902934916,0.562312998,39.58977556,42.36284289,22.26184539,68.27740215
d129.jpg,3,0.368198285,0.436862339,0.194939376,3.896159058,0.842824505,2.241016402,0.529441293,61.86645963,73.40372671,32.75465839,77.02956681
d13.jpg,3,0.376344659,0.397939078,0.225716264,7.086763875,0.945734359,1.76300578,0.599759445,72.8556701,77.03608247,43.69587629,67.52319109
d130.jpg,3,0.367733016,0.407399772,0.224867212,4.022893669,0.902634321,1.811734886,0.611495845,43.44412607,48.13037249,26.56590258,73.03879883
d131.jpg,3,0.357790382,0.381399069,0.260810549,4.418144407,0.938099778,1.462360595,0.728947903,41.69774011,44.44915254,30.39548023,71.74673367
d133.jpg,3,0.365234566,0.411052662,0.223712772,4.501110974,0.888534729,1.837412587,0.61251807,52.75988701,59.37853107,32.31638418,74.6743215
d134.jpg,3,0.367896219,0.379437699,0.252666082,3.805259518,0.969582674,1.501735794,0.686786297,88.54444444,91.32222222,60.81111111,65.4624909
d135.jpg,3,0.364252404,0.41248907,0.223258525,5.436085026,0.88305953,1.847584857,0.612922585,119.0238095,134.7857143,72.95238095,75.29457066
d136.jpg,3,0.360776711,0.429442481,0.209780807,4.503085362,0.840104849,2.047100909,0.581469925,83.60869565,99.52173913,48.61594203,78.75587189
d138.jpg,3,0.377026432,0.409026297,0.21394727,4.004130099,0.921765752,1.911808906,0.567459605,50.40723982,54.68552036,28.6040724,69.84212353
d139.jpg,3,0.382004981,0.407113032,0.210881987,4.249974557,0.938326586,1.930525402,0.552039887,80.84883721,86.1627907,44.63178295,67.67708819
d14.jpg,3,0.382195813,0.400621457,0.21718273,5.517241379,0.954007348,1.844628515,0.568249893,37.5924933,39.40482574,21.36193029,66.02674591
d140.jpg,3,0.390159882,0.414375165,0.195464954,3.375,0.941561935,2.119946092,0.500986808,88.32110092,93.80275229,44.24770642,66.63704527
d142.jpg,3,0.372258639,0.389698147,0.238043214,3.805259518,0.955248676,1.63708992,0.639456522,102.2222222,107.0111111,65.36666667,66.89967983
d143.jpg,3,0.38438243,0.424102115,0.191515455,3.503966007,0.906344054,2.214453738,0.498241958,111.2898551,122.7898551,55.44927536,70.24642204
d144.jpg,3,0.388383276,0.428400663,0.183216061,3.708377828,0.906588877,2.338226572,0.471740347,125.4035088,138.3245614,59.15789474,69.79279778
d145.jpg,3,0.359631778,0.472053783,0.168314439,2.936362073,0.761844922,2.8045947,0.468018816,84.37628866,110.7525773,39.48969072,82.20759494
d147.jpg,3,0.384163965,0.401736359,0.214099676,4.722711086,0.95625889,1.876398727,0.557313271,63.09927798,65.98555957,35.16606498,65.61906993
d148.jpg,3,0.383575201,0.418765761,0.197659038,4.818711054,0.915966005,2.118626932,0.515307135,54.03217158,58.98927614,27.84316354,69.5493867
d149.jpg,3,0.38625038,0.400826195,0.212923425,3.946009079,0.963635575,1.882489891,0.551257515,38.48613518,39.93847487,21.21577123,64.6542627
d15.jpg,3,0.372199633,0.38135234,0.246448027,4.518518519,0.975999341,1.547394573,0.662139362,36.47384615,37.37076923,24.15076923,64.07075527
d151.jpg,3,0.384383158,0.405384514,0.210232327,3.149699178,0.948193985,1.928269164,0.546934284,54.68049793,57.66804979,29.906639,66.45691652
d152.jpg,3,0.388803603,0.402599529,0.208596868,3.229875967,0.965732879,1.930036307,0.536509608,65.5,67.82413793,35.14137931,64.26672294
d153.jpg,3,0.392909897,0.415939304,0.191150799,2.45452467,0.944632768,2.17597471,0.486500342,60.53793103,64.0862069,29.45172414,66.14695341
d154.jpg,3,0.393068059,0.426599721,0.18033222,2.8,0.921397833,2.365632282,0.45878116,91.60309278,99.41752577,42.0257732,68.16957068
d156.jpg,3,0.379306267,0.403669725,0.217024009,6.74423936,0.939645069,1.860023355,0.572160356,69.72049689,74.19875776,39.89130435,67.83199059
d157.jpg,3,0.336380256,0.377087142,0.286532602,8.409518417,0.892049127,1.31603573,0.851811594,153.3333333,171.8888889,130.6111111,86.9717362
d158.jpg,3,0.374074318,0.41470543,0.211220252,5.880287219,0.902024163,1.96337911,0.564647829,87.74742268,97.27835052,49.54639175,71.98056156
d159.jpg,3,0.359998306,0.409587533,0.230414161,7.114582486,0.878928867,1.777614409,0.640042348,114.8783784,130.7027027,73.52702703,76.60600331
d160.jpg,3,0.349963136,0.385045466,0.264991398,6.444444444,0.908887825,1.453048922,0.757198034,76.97297297,84.68918919,58.28378378,77.5332651
d161.jpg,3,0.358578883,0.390270104,0.251151013,7.666666667,0.918796697,1.553926062,0.700406591,111.2619048,121.0952381,77.92857143,73.66795367
d162.jpg,3,0.366930539,0.376407626,0.256661835,5.335936865,0.974822275,1.466550825,0.69948344,71.54347826,73.39130435,50.04347826,64.74860335
d163.jpg,3,0.374188838,0.407338308,0.218472853,4.8,0.918619316,1.864480198,0.583857215,71.33505155,77.65463918,41.64948454,70.53113815
d165.jpg,3,0.373493976,0.393667694,0.23283833,4.923076923,0.948754448,1.690734055,0.623405851,77.27536232,81.44927536,48.17391304,67.5261324
d166.jpg,3,0.372281746,0.384779291,0.242938963,5.769743567,0.967520226,1.583851705,0.652567485,42.03924915,43.45051195,27.4334471,65.28659706
d167.jpg,3,0.364264135,0.384788759,0.250947106,4,0.94666002,1.533346073,0.688915218,66.63157895,70.38596491,45.90350877,69.20100322
d168.jpg,3,0.359564165,0.389957946,0.25047789,4.449996532,0.922058824,1.556855762,0.696615276,76.25675676,82.7027027,53.12162162,73.07446323
d17.jpg,3,0.364039095,0.371680926,0.264279979,4.245549594,0.979439809,1.406390781,0.725965926,45.33793103,46.28965517,32.9137931,64.26914153
d170.jpg,3,0.373269245,0.407944138,0.218786618,4.421052632,0.915000879,1.864575363,0.586136204,48.47515528,52.97826087,28.41304348,70.99873578
d171.jpg,3,0.341692387,0.376414609,0.281893004,9.5,0.907755381,1.335310219,0.824990591,147.6111111,162.6111111,121.7777778,82.04081633
d18.jpg,3,0.37114867,0.383162881,0.245688449,4.378304486,0.968644639,1.559547805,0.661967746,66.81395349,68.97674419,44.22868217,65.24353955
d2.jpg,3,0.341637509,0.3816655,0.276696991,8.009993758,0.895122846,1.379362671,0.80991397,135.6111111,151.5,109.8333333,82.88
d20.jpg,3,0.369112728,0.379121754,0.251765518,4.890640791,0.97359944,1.505852578,0.682083004,78.10674157,80.2247191,53.2752809,64.71544715
d21.jpg,3,0.376704016,0.391973131,0.231322853,3.377314022,0.961045507,1.694485115,0.614070578,61.22477064,63.70642202,37.59633028,65.70274069
d22.jpg,3,0.369599527,0.383836391,0.246564082,3.25,0.962909028,1.556740899,0.667111467,51.56422018,53.55045872,34.39908257,66.22275449
d24.jpg,3,0.368227507,0.3887595,0.243012993,4.449996532,0.947185874,1.599747793,0.659953395,81.18918919,85.71621622,53.58108108,68.45248108
d25.jpg,3,0.347814355,0.397868322,0.254317323,9.552486587,0.874194642,1.564456233,0.731186967,143.2222222,163.8333333,104.7222222,80.92105263
d26.jpg,3,0.358660657,0.390663232,0.250676111,4.75,0.918081424,1.558438222,0.698922801,111.4,121.34,77.86,73.71665133
d28.jpg,3,0.36790393,0.404242046,0.227854024,8.009993758,0.910108025,1.77412731,0.619330224,131.0555556,144,81.16666667,72.36074271
d3.jpg,3,0.346820078,0.398533316,0.254646605,7.6,0.870241117,1.565044687,0.734232592,152.3888889,175.1111111,111.8888889,81.56414763
d30.jpg,3,0.373838,0.409745539,0.216416461,3.859787453,0.912366247,1.893319656,0.578904394,75.68539326,82.95505618,43.81460674,71.1439644
d31.jpg,3,0.376119483,0.396095887,0.22778463,5.430450802,0.949566748,1.738905238,0.605617737,78.80337079,82.98876404,47.7247191,67.12123626
d32.jpg,3,0.366603432,0.397020781,0.236375787,5.406900027,0.923386002,1.679616963,0.644772433,58.64137931,63.50689655,37.81034483,71.36070853
d34.jpg,3,0.376498542,0.399323181,0.224178277,4.751644452,0.942841688,1.781275092,0.595429337,35.89702517,38.07322654,21.37414188,67.81911614
d35.jpg,3,0.366600008,0.383239633,0.250160359,4.704253395,0.956581668,1.531975867,0.68237958,54.89265537,57.38418079,37.45762712,67.50212645
d36.jpg,3,0.380674464,0.397853764,0.221471772,4.437778448,0.956820064,1.796408458,0.581787834,90.87640449,94.97752809,52.87078652,65.84389593
d37.jpg,3,0.353530534,0.397471374,0.248998092,4.065578141,0.889449046,1.596282813,0.704318488,65,73.07894737,45.78070175,77.75706941
d39.jpg,3,0.34453503,0.384702061,0.270762908,6.333333333,0.895589249,1.420807834,0.785879184,123.7619048,138.1904762,97.26190476,81.15183246
d4.jpg,3,0.357072484,0.394581281,0.248346235,6.666666667,0.904940253,1.588835364,0.695506504,120.8095238,133.5,84.02380952,75.38979788
d40.jpg,3,0.321239922,0.40617181,0.272588268,7.6,0.790896646,1.490056094,0.848550411,128.3888889,162.3333333,108.9444444,98.14776275
d43.jpg,3,0.360213144,0.381290705,0.258496152,5.25594901,0.944720497,1.475034356,0.717619987,121.68,128.8,87.32,70.29893925
d45.jpg,3,0.361296834,0.398637568,0.240065599,5.60357029,0.906329114,1.660535995,0.664455307,95.46666667,105.3333333,63.43333333,74.12887828
d46.jpg,3,0.363404826,0.403920912,0.232674263,4.307692308,0.899693022,1.735993087,0.640261896,78.57971014,87.34057971,50.3115942,74.19569472
d47.jpg,3,0.364612309,0.394341099,0.241046592,5.60357029,0.924611485,1.63595384,0.661103826,93.21111111,100.8111111,61.62222222,71.63595123
d48.jpg,3,0.368041168,0.40553365,0.226425182,4.002221605,0.907547792,1.791027155,0.615216996,56.77319588,62.55670103,34.92783505,72.55970149
d5.jpg,3,0.342478253,0.384877426,0.272644321,5.25,0.889837206,1.411646586,0.796092362,112.6,126.54,89.64,82.66666667
d50.jpg,3,0.368728909,0.416597925,0.214673166,6.013318551,0.885095404,1.940614811,0.582197817,76.03608247,85.90721649,44.26804124,74.22381778
d51.jpg,3,0.379823503,0.413514089,0.206662408,5.888888889,0.918526147,2.000915856,0.544101159,55.35862069,60.26896552,30.12068966,69.77238934
d52.jpg,3,0.366132844,0.396010441,0.237856715,6.087577608,0.924553512,1.66491176,0.649645937,43.06846473,46.58298755,27.97925311,71.33489461
d54.jpg,3,0.370604651,0.382299003,0.247096346,5.144840887,0.969410456,1.547165752,0.666738382,78.33707865,80.80898876,52.23033708,65.18969923
d55.jpg,3,0.373923888,0.409687022,0.21638909,4.219004622,0.912706206,1.893288716,0.578698225,103.2777778,113.1555556,59.76666667,71.10093652
d56.jpg,3,0.366197183,0.415120609,0.218682208,3.337497399,0.882146478,1.898282499,0.597170645,81.95652174,92.9057971,48.94202899,74.94313499
d57.jpg,3,0.371163063,0.414444079,0.214392858,4.019950248,0.895568502,1.933105803,0.577624446,112.7222222,125.8666667,65.11111111,72.98098025
d59.jpg,3,0.339926471,0.394485294,0.265588235,5.142857143,0.861696179,1.485326688,0.781310837,110.0714286,127.7380952,86,85.39646321
d6.jpg,3,0.354899151,0.371762372,0.273338477,4.2,0.954639787,1.360080645,0.770186335,71.55555556,74.95555556,55.11111111,70.27995521
d61.jpg,3,0.334364527,0.39030678,0.275328693,10.0124922,0.85667107,1.417602996,0.823438705,144.1111111,168.2222222,118.6666667,89.19282511
d62.jpg,3,0.332535433,0.389669291,0.277795276,6.754628043,0.853378597,1.402721088,0.83538549,105.58,123.72,88.2,90.64189189
d64.jpg,3,0.36805492,0.39208238,0.2398627,7.568616163,0.938718338,1.634611716,0.651703556,108.6756757,115.7702703,70.82432432,69.47083584
d65.jpg,3,0.362887336,0.405158517,0.231954147,7.790465841,0.895667551,1.746718147,0.639190523,109.5135135,122.2702703,70,74.64322647
d66.jpg,3,0.36020845,0.403647869,0.236143681,5.714285714,0.892382885,1.709331652,0.655575075,54.36516854,60.92134831,35.64044944,75.56
d67.jpg,3,0.36686208,0.391854366,0.241283554,6.001481299,0.936220472,1.624040921,0.657695543,67.41752577,72.01030928,44.34020619,69.95901639
d69.jpg,3,0.359138836,0.369085337,0.271775827,5.264210421,0.973050943,1.358050645,0.756743076,42.94720497,44.13664596,32.5,66.13290633
d70.jpg,3,0.36349777,0.37847001,0.25803222,5.816195062,0.960440089,1.46675485,0.709859155,73.27981651,76.29816514,52.01834862,67.45890799
d71.jpg,3,0.358306947,0.374511082,0.267181971,5.632051136,0.956732562,1.401707912,0.745679012,85.5,89.36666667,63.75555556,69.05856833
d72.jpg,3,0.367568818,0.376937312,0.25549387,4.750568517,0.97514575,1.475328203,0.695091252,85.89189189,88.08108108,59.7027027,64.62857143
d74.jpg,3,0.356335562,0.378143903,0.265520535,5.150787536,0.942327931,1.424160671,0.745141836,106.5952381,113.1190476,79.42857143,71.61837456
d75.jpg,3,0.343309719,0.368622144,0.288068137,6.009252126,0.931332325,1.279635259,0.83909112,102.6904762,110.2619048,86.16666667,78.85375494
d76.jpg,3,0.344648604,0.393594934,0.261756462,3.654500226,0.875642885,1.503668451,0.759487952,58.24561404,66.51754386,44.23684211,82.27559055
d77.jpg,3,0.380035996,0.390488717,0.229475287,4.674279505,0.973231697,1.701659125,0.603825137,41.0723192,42.20199501,24.80049875,63.89509888
d79.jpg,3,0.384293671,0.411389269,0.20431706,4.301162634,0.934136353,2.013484672,0.531669074,54.76836158,58.6299435,29.11864407,67.85105772
d8.jpg,3,0.358142598,0.39672869,0.245128712,5.203844733,0.902739347,1.618450515,0.684444444,72.5,80.31111111,49.62222222,75.27154236
d80.jpg,3,0.380056959,0.410453483,0.209489557,4.422305587,0.925944047,1.959302832,0.551205687,64.65217391,69.82298137,35.63664596,69.07521802
d81.jpg,3,0.382855811,0.42262059,0.1945236,4.4,0.905909035,2.172592888,0.508085797,76.18041237,84.09278351,38.70618557,70.45996593
d83.jpg,3,0.374301472,0.398407539,0.227290989,3.858441909,0.939493949,1.752852322,0.607240437,74.26086957,79.04347826,45.0942029,68.452508
d84.jpg,3,0.356217366,0.385263972,0.258518662,3.298113252,0.924605963,1.490275284,0.725732899,51.74157303,55.96067416,37.5505618,73.75038145
d85.jpg,3,0.371373209,0.404823823,0.223802968,3.636363636,0.917369946,1.808840283,0.602636276,63.88596491,69.64035088,38.5,71.08732394
d86.jpg,3,0.37042331,0.407146784,0.222429907,4.5,0.909802863,1.830449827,0.600474918,134.76,148.12,80.92,71.92857143
d89.jpg,3,0.343792803,0.393973353,0.262233844,9.055385138,0.872629583,1.502374169,0.762767113,153.3888889,175.7777778,117,82.85444234
d9.jpg,3,0.365126366,0.380932521,0.253941113,5.466653228,0.958506678,1.500082115,0.695488292,76.79824561,80.12280702,53.4122807,67.4679803
d90.jpg,3,0.359942244,0.380088009,0.259969747,5.714285714,0.946997105,1.462047077,0.722254059,124.6428571,131.6190476,90.02380952,70.06296508
d91.jpg,3,0.348880024,0.376342436,0.274777539,8.438009244,0.927028128,1.369625908,0.787598945,126.3333333,136.2777778,99.5,76.22356495
d93.jpg,3,0.345154571,0.43592414,0.218921289,6.444444444,0.791776688,1.991236856,0.634270287,85.09459459,107.472973,53.97297297,85.09724678
d94.jpg,3,0.337714383,0.45084055,0.211445067,4.615384615,0.749077213,2.1321876,0.626106195,72.05797101,96.19565217,45.11594203,88.35295787
d95.jpg,3,0.367399829,0.393338441,0.23926173,5.462554913,0.934055231,1.643967222,0.651229835,56.21724138,60.1862069,36.61034483,70.10092146
d96.jpg,3,0.348926771,0.40278643,0.248286798,7.558822823,0.86628234,1.622262774,0.711572797,83.25675676,96.10810811,59.24324324,80.91642229
d27.jpg,3,0.34670704,0.417108251,0.236184709,4.756574398,0.831215971,1.766025641,0.681222707,109.92,132.24,74.88,83.34728033
d41.jpg,3,0.335075377,0.394170854,0.270753769,6.333333333,0.850076492,1.455827765,0.808038392,79.38095238,93.38095238,64.14285714,88.72964169
d42.jpg,3,0.327356473,0.392992269,0.279651258,6.342099197,0.832984512,1.405294118,0.854271357,94.76190476,113.7619048,80.95238095,94.74600871
d60.jpg,3,0.348056112,0.373146292,0.278797595,6.666666667,0.932760473,1.338412881,0.801013358,103.3809524,110.8333333,82.80952381,75.95581988
l10.jpg,4,0.372489781,0.374444642,0.253065577,8.444444444,0.994779307,1.479634832,0.679389313,113.2972973,113.8918919,76.97297297,60.96632504
l100.jpg,4,0.36494561,0.341657729,0.29339666,9.2,1.068161435,1.164490862,0.803946264,132.3333333,123.8888889,106.3888889,40.47109208
l101.jpg,4,0.353535353,0.355286195,0.291178451,10.07174265,0.995072024,1.220166513,0.823619048,145.8333333,146.5555556,120.1111111,61.63865546
l102.jpg,4,0.36747776,0.346023024,0.286499215,10.43072385,1.062003781,1.207762556,0.779636881,156.0555556,146.9444444,121.6666667,44.10339257
l104.jpg,4,0.36544647,0.350053607,0.284499923,10.35481638,1.043972873,1.230417227,0.778499581,113.6190476,108.8333333,88.45238095,48.59035005
l105.jpg,4,0.372708653,0.362160778,0.265130568,7.780951733,1.029124841,1.365971418,0.711361451,98.36486486,95.58108108,69.97297297,54.1170871
l106.jpg,4,0.366750726,0.353999143,0.279250131,8.669515201,1.036021506,1.267677628,0.76141671,104.1621622,100.5405405,79.31081081,51.25611746
l107.jpg,4,0.386862437,0.371994952,0.241142611,5.71607115,1.039966901,1.542634669,0.62332909,70.60674157,67.89325843,44.01123596,53.878327
